0;1.104247104;4239.087413;139
0;1.011320755;5475.018657;209
0;1.095435685;4970.625;238
0;1.133333333;4770;209
0;1.223628692;4810.282759;236
0;1.228813559;4450.634483;209
0;1.228169014;10911.36468;311
0;0.8407407407;6427.665198;238
0;1.048;5083.015267;237
0;0.8545454545;5975.106383;236
0;0.8194444444;6267.661017;236
0;1.221276596;12896.34146;416
0;0.8137931034;6559.40678;208
0;1.310502283;4044.250871;235
0;1.170212766;4491.490909;236
0;0.6666666667;13063.5;110
0;2.114942529;1335.733696;54
0;3.237288136;869.8638743;54
0;0.5988372093;5437.203883;54
0;0.6936936937;12540.11688;109
0;0.5984251969;12424.27632;82
0;0.3036649215;9276.672414;54
0;0.472826087;6002.206897;54
0;0.6181818182;4555.294118;54
0;1.632352941;5329.117117;109
0;0.6126126126;14199.83824;109
0;1.441558442;6034.441441;109
0;0.9847094801;8819.860248;110
0;1.161585366;7493.207349;110
0;2.42;2836.77686;95
0;2.429292929;8078.482328;191
0;2.469387755;6275.644628;143
0;0.417721519;46947.54545;191
0;1.979423868;9914.50104;191
0;0.5343035343;36730.05837;191
0;1.168776371;2251.927798;237
0;1.021978022;2628.236559;182
0;0.8631578947;2691.280488;181
0;1.45;2125.517241;181
0;1.451612903;1915.111111;182
0;1.45398773;5158.227848;273
0;1.085820896;2460.810997;239
0;1.066502463;4375.048499;361
0;0.733974359;3787.598253;182
0;0.7055016181;3862.5;182
0;1.456221198;1917.291139;183
0;0.6888888889;3970.16129;182
0;1.713513514;1607.223975;182
0;1.346491228;1880.442997;181
0;0.9852071006;1560.078078;276
0;0.6115288221;1752.983607;232
0;0.7715053763;1208.027875;233
0;0.8288288288;2263.434783;264
0;0.836858006;1374.187726;243
0;0.848;5180.424528;397
0;1.357638889;920.7161125;249
0;1.831818182;550.2729529;202
0;1.531598513;778.9247573;244
0;1.225092251;913.4006024;244
0;0.8343373494;1292.043321;244
0;1.286821705;859.4819277;243
0;0.7448979592;1784.136986;244
0;0.7019704433;1830.561404;244
0;1.370044053;1697.025723;125
0;1.390350877;1435.608833;123
0;1.051792829;2208.609848;124
0;1.871657754;1140.7;124
0;1.855123675;4271.952381;186
0;0.9267399267;2274.640316;124
0;0.7042682927;24.13852814;2
0;0.511299435;4379.038674;124
0;0.5342857143;3995.989305;124
0;1.88172043;1104.84;123
0;0.5342857143;3838.770053;123
0;2.694029851;844.4598338;125
0;2.304635762;964.5775862;124
0;0.7773972603;1574.484581;235
0;1.14516129;1212.056338;207
0;1.271929825;1026;209
0;0.9114391144;1699.510121;226
0;0.9304029304;1460.65748;213
0;0.9343065693;4478.1875;358
0;0.7929824561;1409.867257;205
0;0.8763250883;1500.584677;207
0;0.9578544061;1160.928;202
0;1.079365079;1137.705882;212
0;0.9264705882;1447.428571;212
0;1.075098814;1198.029412;242
0;1.070539419;1283.465116;210
0;1.035714286;1260;207
0;1.502673797;1785.483986;145
0;1.130630631;2463.227092;146
0;0.7906976744;3193.382353;144
0;1.804733728;1938.236066;145
0;1.808383234;1470.374172;145
0;1.816;4512.114537;218
0;1.220588235;2109.638554;145
0;0.8482490272;3678.165138;147
0;0.6643835616;4277.649485;145
0;0.5511551155;4720.994012;145
0;1.782352941;1598.448845;146
0;0.5577557756;4552.171598;145
0;1.941935484;1432.591362;146
0;1.487046632;1675.132404;144
0;2.13;1363.380282;40
0;1.269035533;2303.324;39
0;1.076190476;2701.19469;39
0;3.896551724;304.3716814;19
0;4.479166667;649.6744186;39
0;2.364285714;3718.670695;60
0;1.37254902;2117.957143;39
0;1.01025641;2893.324873;39
0;0.7570093458;3848.037037;39
0;0.223255814;13034.375;39
0;1.580882353;1840.744186;39
